File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
SMA03406_20210601_200000.wav	1278	Spectrogram 1	1	Boana_platanera	6791.6	6793.599	11.6	2500	301	0			6780
SMA03406_20210601_200000.wav	1279	Spectrogram 1	1	Boana_platanera	6792.4	6794.398999999999	12.4	2500	302	0			6780
SMA03406_20210601_200000.wav	1280	Spectrogram 1	1	Boana_platanera	6802.8	6805.1990000000005	22.8	2500	304	0			6780
SMA03406_20210601_200000.wav	1281	Spectrogram 1	1	Leptodactylus_fuscus	6796.0	6797.999	16.0	3000	902	0			6780
SMA03406_20210601_200000.wav	1282	Spectrogram 1	1	Boana_platanera	6806.4	6809.599	26.4	2500	306	0			6780
SMA03406_20210601_200000.wav	1283	Spectrogram 1	1	Leptodactylus_fuscus	6798.8	6800.799	18.8	3000	903	0			6780
SMA03406_20210601_200000.wav	1284	Spectrogram 1	1	Leptodactylus_fuscus	6807.6	6809.999	27.6	3000	904	0			6780
SMA03406_20210601_200000.wav	1285	Spectrogram 1	1	Leptodactylus_fuscus	6818.0	6819.999	38.0	3000	905	0			6780
SMA03406_20210601_200000.wav	1286	Spectrogram 1	1	Boana_platanera	6832.4	6834.799	52.4	2500	313	0			6780
SMA03406_20210601_200000.wav	1287	Spectrogram 1	1	Boana_platanera	6834.0	6835.999	54.0	2500	314	0			6780
SMA03406_20210601_200000.wav	1288	Spectrogram 1	1	Boana_platanera	6834.8	6836.799	54.8	2500	315	0			6780
SMA03406_20210601_200000.wav	1289	Spectrogram 1	1	Boana_platanera	6835.6	6837.599	55.6	2500	316	0			6780
SMA03406_20210601_200000.wav	1290	Spectrogram 1	1	Boana_platanera	6804.8	6806.799	24.8	2500	305	0			6780
SMA03406_20210601_200000.wav	1291	Spectrogram 1	1	Boana_platanera	6836.4	6838.398999999999	56.4	2500	317	0			6780
SMA03406_20210601_200000.wav	1292	Spectrogram 1	1	Boana_platanera	6838.0	6839.999	58.0	2500	319	0			6780
SMA03406_20210601_200000.wav	1293	Spectrogram 1	1	Leptodactylus_fuscus	6780.0	6781.999	0.0	3000	901	0			6780
SMA03406_20210601_200000.wav	1294	Spectrogram 1	1	Boana_platanera	6829.2	6831.999	49.2	2500	311	0			6780
SMA03406_20210601_200000.wav	1295	Spectrogram 1	1	Boana_platanera	6828.4	6830.398999999999	48.4	2500	310	0			6780
SMA03406_20210601_200000.wav	1296	Spectrogram 1	1	Boana_platanera	6827.2	6829.599	47.2	2500	309	0			6780
SMA03406_20210601_200000.wav	1297	Spectrogram 1	1	Boana_platanera	6819.2	6821.199	39.2	2500	308	0			6780
SMA03406_20210601_200000.wav	1298	Spectrogram 1	1	Boana_platanera	6813.6	6815.999	33.6	2500	307	0			6780
SMA03406_20210601_200000.wav	1299	Spectrogram 1	1	Boana_platanera	6837.2	6839.199	57.2	2500	318	0			6780
SMA03406_20210601_200000.wav	1300	Spectrogram 1	1	Boana_platanera	6831.2	6833.199	51.2	2500	312	0			6780
SMA03406_20210605_184000.wav	1301	Spectrogram 1	1	Leptodactylus_fuscus	6879.2	6881.199	39.2	3000	895	0			6840
SMA03406_20210605_184000.wav	1302	Spectrogram 1	1	Leptodactylus_fuscus	6852.8	6855.199	12.8	3000	891	0			6840
SMA03406_20210605_184000.wav	1303	Spectrogram 1	1	Leptodactylus_fuscus	6845.2	6847.199	5.2	3000	890	0			6840
SMA03406_20210605_184000.wav	1304	Spectrogram 1	1	Leptodactylus_fuscus	6865.2	6867.199	25.2	3000	892	0			6840
SMA03406_20210605_184000.wav	1305	Spectrogram 1	1	Leptodactylus_fuscus	6872.8	6874.799	32.8	3000	893	0			6840
SMA03406_20210605_184000.wav	1306	Spectrogram 1	1	Leptodactylus_fuscus	6878.4	6880.399	38.4	3000	894	0			6840
SMA03406_20210605_184000.wav	1307	Spectrogram 1	1	Leptodactylus_fuscus	6880.8	6882.799	40.8	3000	896	0			6840
SMA03406_20210605_184000.wav	1308	Spectrogram 1	1	Leptodactylus_fuscus	6882.8	6885.599	42.8	3000	897	0			6840
SMA03406_20210605_184000.wav	1309	Spectrogram 1	1	Leptodactylus_fuscus	6885.6	6887.599	45.6	3000	898	0			6840
SMA03406_20210605_184000.wav	1310	Spectrogram 1	1	Leptodactylus_fuscus	6887.2	6889.599	47.2	3000	899	0			6840
SMA03406_20210605_184000.wav	1311	Spectrogram 1	1	Leptodactylus_fuscus	6891.6	6893.999	51.6	3000	900	0			6840
SMA03406_20210605_195000.wav	1312	Spectrogram 1	1	Leptodactylus_fuscus	6937.2	6939.199	37.2	3000	962	0			6900
SMA03406_20210605_195000.wav	1313	Spectrogram 1	1	Leptodactylus_fuscus	6936.0	6937.999	36.0	3000	961	0			6900
SMA03406_20210605_195000.wav	1314	Spectrogram 1	1	Leptodactylus_fuscus	6920.4	6922.399	20.4	3000	960	0			6900
SMA03406_20210608_181000.wav	1315	Spectrogram 1	1	Leptodactylus_fuscus	7017.2	7019.199	57.2	3000	959	0			6960
SMA03406_20210608_181000.wav	1316	Spectrogram 1	1	Leptodactylus_fuscus	7002.8	7004.799	42.8	3000	954	0			6960
SMA03406_20210608_181000.wav	1317	Spectrogram 1	1	Leptodactylus_fuscus	7012.8	7014.799	52.8	3000	958	0			6960
SMA03406_20210608_181000.wav	1318	Spectrogram 1	1	Leptodactylus_fuscus	7011.6	7013.999	51.6	3000	957	0			6960
SMA03406_20210608_181000.wav	1319	Spectrogram 1	1	Leptodactylus_fuscus	6994.0	6996.799	34.0	3000	953	0			6960
SMA03406_20210608_181000.wav	1320	Spectrogram 1	1	Leptodactylus_fuscus	6961.6	6963.599	1.6	3000	949	0			6960
SMA03406_20210608_181000.wav	1321	Spectrogram 1	1	Leptodactylus_fuscus	6963.6	6965.599	3.6	3000	950	0			6960
SMA03406_20210608_181000.wav	1322	Spectrogram 1	1	Leptodactylus_fuscus	6971.6	6973.599	11.6	3000	951	0			6960
SMA03406_20210608_181000.wav	1323	Spectrogram 1	1	Leptodactylus_fuscus	6987.6	6989.599	27.6	3000	952	0			6960
SMA03406_20210608_181000.wav	1324	Spectrogram 1	1	Leptodactylus_fuscus	7006.4	7008.399	46.4	3000	955	0			6960
SMA03406_20210608_181000.wav	1325	Spectrogram 1	1	Leptodactylus_fuscus	7010.8	7012.799	50.8	3000	956	0			6960
SMA03406_20210608_194000.wav	1326	Spectrogram 1	1	Boana_platanera	7062.8	7067.599	42.8	2500	249	0			7020
SMA03406_20210608_194000.wav	1327	Spectrogram 1	1	Boana_platanera	7020.0	7022.399	0.0	2500	235	0			7020
SMA03406_20210608_194000.wav	1328	Spectrogram 1	1	Boana_platanera	7021.2	7025.999	1.2	2500	236	0			7020
SMA03406_20210608_194000.wav	1329	Spectrogram 1	1	Boana_platanera	7068.4	7070.399	48.4	2500	250	0			7020
SMA03406_20210608_194000.wav	1330	Spectrogram 1	1	Boana_platanera	7042.4	7044.399	22.4	2500	243	0			7020
SMA03406_20210608_194000.wav	1331	Spectrogram 1	1	Boana_platanera	7024.8	7026.799	4.8	2500	237	0			7020
SMA03406_20210608_194000.wav	1332	Spectrogram 1	1	Boana_platanera	7074.8	7076.799	54.8	2500	251	0			7020
SMA03406_20210608_194000.wav	1333	Spectrogram 1	1	Boana_platanera	7075.6	7077.599	55.6	2500	252	0			7020
SMA03406_20210608_194000.wav	1334	Spectrogram 1	1	Boana_platanera	7025.6	7029.999	5.6	2500	238	0			7020
SMA03406_20210608_194000.wav	1335	Spectrogram 1	1	Boana_platanera	7078.0	7079.999	58.0	2500	253	0			7020
SMA03406_20210608_194000.wav	1336	Spectrogram 1	1	Boana_platanera	7037.6	7039.599	17.6	2500	240	0			7020
SMA03406_20210608_194000.wav	1337	Spectrogram 1	1	Boana_platanera	7038.8	7040.799	18.8	2500	241	0			7020
SMA03406_20210608_194000.wav	1338	Spectrogram 1	1	Boana_platanera	7041.2	7043.599	21.2	2500	242	0			7020
SMA03406_20210608_194000.wav	1339	Spectrogram 1	1	Boana_platanera	7062.0	7063.999	42.0	2500	248	0			7020
SMA03406_20210608_194000.wav	1340	Spectrogram 1	1	Boana_platanera	7059.6	7062.799	39.6	2500	247	0			7020
SMA03406_20210608_194000.wav	1341	Spectrogram 1	1	Boana_platanera	7055.2	7058.799	35.2	2500	246	0			7020
SMA03406_20210608_194000.wav	1342	Spectrogram 1	1	Boana_platanera	7052.8	7056.399	32.8	2500	245	0			7020
SMA03406_20210608_194000.wav	1343	Spectrogram 1	1	Boana_platanera	7032.0	7035.999	12.0	2500	239	0			7020
SMA03406_20210608_194000.wav	1344	Spectrogram 1	1	Boana_platanera	7050.8	7052.799	30.8	2500	244	0			7020
SMA03411_20210605_070000.wav	1345	Spectrogram 1	1	Patagioenas_cayennensis	7103.6	7105.599	23.6	1000	1319	0			7080
SMA03411_20210605_070000.wav	1346	Spectrogram 1	1	Patagioenas_cayennensis	7100.8	7103.999	20.8	1000	1318	0			7080
SMA03411_20210605_070000.wav	1347	Spectrogram 1	1	Patagioenas_cayennensis	7091.2	7093.199	11.2	1000	1316	0			7080
SMA03411_20210605_070000.wav	1348	Spectrogram 1	1	Patagioenas_cayennensis	7086.8	7089.1990000000005	6.8	1000	1313	0			7080
SMA03411_20210605_070000.wav	1349	Spectrogram 1	1	Patagioenas_cayennensis	7088.4	7090.398999999999	8.4	1000	1314	0			7080
SMA03411_20210605_070000.wav	1350	Spectrogram 1	1	Patagioenas_cayennensis	7108.8	7111.1990000000005	28.8	1000	1320	0			7080
SMA03411_20210605_070000.wav	1351	Spectrogram 1	1	Patagioenas_cayennensis	7083.2	7085.599	3.2	1000	1312	0			7080
SMA03411_20210605_070000.wav	1352	Spectrogram 1	1	Patagioenas_cayennensis	7082.0	7084.398999999999	2.0	1000	1311	1			7080
SMA03411_20210605_070000.wav	1353	Spectrogram 1	1	Patagioenas_cayennensis	7089.2	7091.199	9.2	1000	1315	0			7080
SMA03411_20210605_070000.wav	1354	Spectrogram 1	1	Patagioenas_cayennensis	7112.4	7114.799	32.4	1000	1321	0			7080
SMA03411_20210605_070000.wav	1355	Spectrogram 1	1	Patagioenas_cayennensis	7094.4	7096.398999999999	14.4	1000	1317	0			7080
SMA03411_20210605_070000.wav	1356	Spectrogram 1	1	Patagioenas_cayennensis	7120.0	7121.999	40.0	1000	1323	0			7080
SMA03411_20210605_070000.wav	1357	Spectrogram 1	1	Patagioenas_cayennensis	7136.0	7137.999	56.0	1000	1324	1			7080
SMA03411_20210605_070000.wav	1358	Spectrogram 1	1	Patagioenas_cayennensis	7113.6	7115.599	33.6	1000	1322	0			7080
SMA03411_20210605_074000.wav	1359	Spectrogram 1	1	Patagioenas_cayennensis	7146.8	7148.799	6.8	1000	1302	1			7140
SMA03411_20210605_074000.wav	1360	Spectrogram 1	1	Patagioenas_cayennensis	7147.6	7149.599	7.6	1000	1303	1			7140
SMA03411_20210605_074000.wav	1361	Spectrogram 1	1	Patagioenas_cayennensis	7150.4	7152.398999999999	10.4	1000	1304	0			7140
SMA03411_20210605_074000.wav	1362	Spectrogram 1	1	Patagioenas_cayennensis	7152.4	7155.199	12.4	1000	1305	0			7140
SMA03411_20210605_074000.wav	1363	Spectrogram 1	1	Patagioenas_cayennensis	7154.8	7156.799	14.8	1000	1306	0			7140
SMA03411_20210605_074000.wav	1364	Spectrogram 1	1	Patagioenas_cayennensis	7161.2	7163.599	21.2	1000	1307	1			7140
SMA03411_20210605_074000.wav	1365	Spectrogram 1	1	Patagioenas_cayennensis	7163.6	7165.599	23.6	1000	1308	1			7140
SMA03411_20210605_074000.wav	1366	Spectrogram 1	1	Patagioenas_cayennensis	7184.8	7186.799	44.8	1000	1309	0			7140
SMA03411_20210605_074000.wav	1367	Spectrogram 1	1	Patagioenas_cayennensis	7189.2	7191.999	49.2	1000	1310	0			7140
SMA03411_20210605_074000.wav	1368	Spectrogram 1	1	Patagioenas_cayennensis	7143.6	7145.599	3.6	1000	1301	0			7140
SMA03411_20210606_064000.wav	1369	Spectrogram 1	1	Dendroplex_picus	7218.4	7220.799	18.4	3100	420	1			7200
SMA03411_20210606_064000.wav	1370	Spectrogram 1	1	Dendroplex_picus	7216.0	7217.999	16.0	3100	419	0			7200
SMA03411_20210606_064000.wav	1371	Spectrogram 1	1	Dendroplex_picus	7237.2	7239.199	37.2	3100	422	1			7200
SMA03411_20210606_064000.wav	1372	Spectrogram 1	1	Dendroplex_picus	7232.0	7235.999	32.0	3100	421	1			7200
SMA03411_20210607_200000.wav	1373	Spectrogram 1	1	Dendropsophus_microcephalus	7262.8	7264.799	2.8	7200	519	1			7260
SMA03411_20210607_200000.wav	1374	Spectrogram 1	1	Dendropsophus_microcephalus	7271.6	7273.599	11.6	7200	520	1			7260
SMA03411_20210607_200000.wav	1375	Spectrogram 1	1	Dendropsophus_microcephalus	7275.2	7278.398999999999	15.2	7200	521	0			7260
SMA03411_20210607_200000.wav	1376	Spectrogram 1	1	Dendropsophus_microcephalus	7278.0	7280.398999999999	18.0	7200	522	1			7260
SMA03411_20210607_200000.wav	1377	Spectrogram 1	1	Dendropsophus_microcephalus	7279.6	7281.599	19.6	7200	523	0			7260
SMA03411_20210607_200000.wav	1378	Spectrogram 1	1	Dendropsophus_microcephalus	7284.8	7287.1990000000005	24.8	7200	524	1			7260
SMA03411_20210608_200000.wav	1379	Spectrogram 1	1	Dendropsophus_microcephalus	7378.0	7379.999	58.0	7200	536	1			7320
SMA03411_20210608_200000.wav	1380	Spectrogram 1	1	Dendropsophus_microcephalus	7374.0	7375.999	54.0	7200	535	0			7320
SMA03411_20210608_200000.wav	1381	Spectrogram 1	1	Dendropsophus_microcephalus	7324.8	7326.799	4.8	7200	534	1			7320
SMA03411_20210608_200000.wav	1382	Spectrogram 1	1	Dendropsophus_microcephalus	7323.6	7325.599	3.6	7200	533	0			7320
