Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File	Specie ID	Original Index	review	type	Reason	offset
211	Spectrogram 1	1	753.200000000	755.199000000	33.200	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	210	0			720
212	Spectrogram 1	1	754.400000000	756.399000000	34.400	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	211	0			720
213	Spectrogram 1	1	757.600000000	759.599000000	37.600	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	212	0			720
214	Spectrogram 1	1	758.400000000	760.399000000	38.400	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	213	0			720
215	Spectrogram 1	1	759.200000000	761.199000000	39.200	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	214	0			720
216	Spectrogram 1	1	760.000000000	761.999000000	40.000	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	215	0			720
217	Spectrogram 1	1	761.600000000	763.999000000	41.600	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	216	0			720
218	Spectrogram 1	1	767.600000000	769.599000000	47.600	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	217	0			720
219	Spectrogram 1	1	775.200000000	777.199000000	55.200	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	218	0			720
220	Spectrogram 1	1	777.600000000	779.599000000	57.600	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	219	0			720
321	Spectrogram 1	1	1082.000000000	1083.999000000	2.000	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	320	0			1080
322	Spectrogram 1	1	1088.000000000	1089.999000000	8.000	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	321	0			1080
323	Spectrogram 1	1	1089.600000000	1091.599000000	9.600	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	322	0			1080
324	Spectrogram 1	1	1090.800000000	1092.799000000	10.800	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	323	0			1080
325	Spectrogram 1	1	1117.200000000	1119.199000000	37.200	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	324	0			1080
326	Spectrogram 1	1	1129.600000000	1131.599000000	49.600	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	325	0			1080
327	Spectrogram 1	1	1135.200000000	1137.199000000	55.200	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	326	0			1080
328	Spectrogram 1	1	1136.000000000	1137.999000000	56.000	2500.000	SMA03393_20210602_193000.wav	Boana_platanera	327	0			1080
84	Spectrogram 1	1	307.200000000	309.199000000	7.200	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	83	0			300
85	Spectrogram 1	1	308.000000000	310.399000000	8.000	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	84	0			300
86	Spectrogram 1	1	310.800000000	312.799000000	10.800	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	85	0			300
87	Spectrogram 1	1	311.600000000	313.599000000	11.600	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	86	0			300
88	Spectrogram 1	1	314.400000000	316.399000000	14.400	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	87	0			300
89	Spectrogram 1	1	323.600000000	325.599000000	23.600	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	88	0			300
90	Spectrogram 1	1	327.600000000	329.599000000	27.600	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	89	0			300
91	Spectrogram 1	1	333.200000000	335.199000000	33.200	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	90	0			300
92	Spectrogram 1	1	334.400000000	336.799000000	34.400	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	91	0			300
93	Spectrogram 1	1	335.600000000	337.599000000	35.600	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	92	0			300
94	Spectrogram 1	1	338.000000000	341.199000000	38.000	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	93	0			300
95	Spectrogram 1	1	340.000000000	341.999000000	40.000	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	94	0			300
96	Spectrogram 1	1	344.000000000	347.999000000	44.000	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	95	0			300
97	Spectrogram 1	1	347.200000000	349.199000000	47.200	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	96	0			300
98	Spectrogram 1	1	351.600000000	353.599000000	51.600	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	97	0			300
99	Spectrogram 1	1	353.600000000	355.599000000	53.600	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	98	0			300
100	Spectrogram 1	1	355.200000000	357.599000000	55.200	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	99	0			300
101	Spectrogram 1	1	357.200000000	359.199000000	57.200	2500.000	SMA03393_20210609_200000.wav	Boana_platanera	100	0			300
776	Spectrogram 1	1	4140.000000000	4141.999000000	0.000	3500.000	SMA03406_20210318_192000.wav	Leptodactylus_fragilis	775	0			4140
777	Spectrogram 1	1	4150.000000000	4151.999000000	10.000	3500.000	SMA03406_20210318_192000.wav	Leptodactylus_fragilis	776	0			4140
778	Spectrogram 1	1	4167.200000000	4169.199000000	27.200	3500.000	SMA03406_20210318_192000.wav	Leptodactylus_fragilis	777	1	FP		4140
779	Spectrogram 1	1	4189.600000000	4191.599000000	49.600	3500.000	SMA03406_20210318_192000.wav	Leptodactylus_fragilis	778	0			4140
1326	Spectrogram 1	1	8525.200000000	8527.199000000	5.200	1000.000	SMA03406_20210319_061000.wav	Patagioenas_cayennensis	1325	0			8520
1327	Spectrogram 1	1	8548.400000000	8550.399000000	28.400	1000.000	SMA03406_20210319_061000.wav	Patagioenas_cayennensis	1326	0			8520
486	Spectrogram 1	1	2665.200000000	2667.199000000	25.200	7200.000	SMA03406_20210319_070000.wav	Dendropsophus_microcephalus	485	0			2640
487	Spectrogram 1	1	2693.600000000	2695.599000000	53.600	7200.000	SMA03406_20210319_070000.wav	Dendropsophus_microcephalus	486	0			2640
488	Spectrogram 1	1	2694.800000000	2696.799000000	54.800	7200.000	SMA03406_20210319_070000.wav	Dendropsophus_microcephalus	487	0			2640
489	Spectrogram 1	1	2695.600000000	2697.599000000	55.600	7200.000	SMA03406_20210319_070000.wav	Dendropsophus_microcephalus	488	1	FP		2640
854	Spectrogram 1	1	4503.200000000	4505.199000000	3.200	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	853	1	TP	Noise	4500
855	Spectrogram 1	1	4504.000000000	4505.999000000	4.000	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	854	0			4500
856	Spectrogram 1	1	4510.400000000	4512.399000000	10.400	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	855	0			4500
857	Spectrogram 1	1	4514.400000000	4516.799000000	14.400	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	856	0			4500
858	Spectrogram 1	1	4519.600000000	4522.399000000	19.600	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	857	1	TP	Noise	4500
859	Spectrogram 1	1	4528.800000000	4531.599000000	28.800	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	858	0			4500
860	Spectrogram 1	1	4534.400000000	4536.399000000	34.400	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	859	0			4500
861	Spectrogram 1	1	4543.200000000	4545.199000000	43.200	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	860	1	TP	Noise	4500
862	Spectrogram 1	1	4555.200000000	4557.199000000	55.200	3500.000	SMA03406_20210320_194000.wav	Leptodactylus_fragilis	861	1	TP	Noise	4500
426	Spectrogram 1	1	1934.000000000	1938.399000000	14.000	7200.000	SMA03406_20210321_080000.wav	Dendropsophus_microcephalus	425	0			1920
526	Spectrogram 1	1	3124.000000000	3125.999000000	4.000	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	525	0			3120
527	Spectrogram 1	1	3124.800000000	3128.799000000	4.800	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	526	0			3120
528	Spectrogram 1	1	3128.000000000	3132.399000000	8.000	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	527	0			3120
529	Spectrogram 1	1	3138.000000000	3139.999000000	18.000	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	528	1	FP		3120
530	Spectrogram 1	1	3150.000000000	3152.799000000	30.000	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	529	0			3120
531	Spectrogram 1	1	3151.600000000	3154.399000000	31.600	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	530	0			3120
532	Spectrogram 1	1	3153.200000000	3155.199000000	33.200	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	531	0			3120
533	Spectrogram 1	1	3154.400000000	3157.599000000	34.400	7200.000	SMA03406_20210324_182000.wav	Dendropsophus_microcephalus	532	0			3120
113	Spectrogram 1	1	420.000000000	422.799000000	0.000	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	112	0			420
114	Spectrogram 1	1	423.600000000	425.599000000	3.600	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	113	0			420
115	Spectrogram 1	1	425.200000000	427.999000000	5.200	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	114	0			420
116	Spectrogram 1	1	430.000000000	431.999000000	10.000	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	115	0			420
117	Spectrogram 1	1	434.000000000	435.999000000	14.000	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	116	0			420
118	Spectrogram 1	1	434.800000000	436.799000000	14.800	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	117	0			420
119	Spectrogram 1	1	437.200000000	439.199000000	17.200	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	118	0			420
120	Spectrogram 1	1	438.000000000	439.999000000	18.000	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	119	0			420
121	Spectrogram 1	1	438.800000000	440.799000000	18.800	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	120	0			420
122	Spectrogram 1	1	439.600000000	441.599000000	19.600	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	121	0			420
123	Spectrogram 1	1	441.200000000	443.599000000	21.200	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	122	0			420
124	Spectrogram 1	1	442.400000000	445.599000000	22.400	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	123	0			420
125	Spectrogram 1	1	452.400000000	454.399000000	32.400	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	124	0			420
126	Spectrogram 1	1	453.200000000	455.199000000	33.200	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	125	0			420
127	Spectrogram 1	1	455.200000000	457.199000000	35.200	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	126	0			420
128	Spectrogram 1	1	457.600000000	459.999000000	37.600	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	127	0			420
129	Spectrogram 1	1	460.800000000	462.799000000	40.800	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	128	0			420
130	Spectrogram 1	1	465.200000000	467.599000000	45.200	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	129	0			420
131	Spectrogram 1	1	468.800000000	470.799000000	48.800	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	130	0			420
132	Spectrogram 1	1	469.600000000	472.399000000	49.600	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	131	0			420
133	Spectrogram 1	1	472.000000000	473.999000000	52.000	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	132	0			420
134	Spectrogram 1	1	473.600000000	475.599000000	53.600	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	133	0			420
135	Spectrogram 1	1	474.400000000	476.799000000	54.400	2500.000	SMA03406_20210601_191000.wav	Boana_platanera	134	0			420
907	Spectrogram 1	1	4867.200000000	4869.199000000	7.200	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	906	0			4860
908	Spectrogram 1	1	4868.400000000	4871.199000000	8.400	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	907	0			4860
909	Spectrogram 1	1	4872.000000000	4873.999000000	12.000	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	908	0			4860
910	Spectrogram 1	1	4873.600000000	4875.599000000	13.600	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	909	0			4860
911	Spectrogram 1	1	4881.200000000	4883.199000000	21.200	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	910	0			4860
912	Spectrogram 1	1	4888.000000000	4889.999000000	28.000	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	911	0			4860
913	Spectrogram 1	1	4890.000000000	4892.799000000	30.000	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	912	0			4860
914	Spectrogram 1	1	4894.800000000	4896.799000000	34.800	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	913	0			4860
915	Spectrogram 1	1	4895.600000000	4898.399000000	35.600	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	914	0			4860
916	Spectrogram 1	1	4898.000000000	4899.999000000	38.000	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	915	0			4860
917	Spectrogram 1	1	4898.800000000	4900.799000000	38.800	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	916	1	FP		4860
918	Spectrogram 1	1	4899.600000000	4901.599000000	39.600	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	917	0			4860
919	Spectrogram 1	1	4902.400000000	4904.799000000	42.400	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	918	0			4860
920	Spectrogram 1	1	4912.400000000	4914.399000000	52.400	3000.000	SMA03406_20210601_191000.wav	Leptodactylus_fuscus	919	0			4860
296	Spectrogram 1	1	1020.400000000	1022.399000000	0.400	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	295	0			1020
297	Spectrogram 1	1	1022.800000000	1024.799000000	2.800	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	296	0			1020
298	Spectrogram 1	1	1023.600000000	1025.599000000	3.600	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	297	0			1020
299	Spectrogram 1	1	1025.200000000	1027.599000000	5.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	298	0			1020
300	Spectrogram 1	1	1028.400000000	1030.399000000	8.400	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	299	0			1020
301	Spectrogram 1	1	1029.200000000	1031.199000000	9.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	300	0			1020
302	Spectrogram 1	1	1031.600000000	1033.599000000	11.600	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	301	0			1020
303	Spectrogram 1	1	1032.400000000	1034.399000000	12.400	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	302	0			1020
304	Spectrogram 1	1	1037.200000000	1039.599000000	17.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	303	0			1020
305	Spectrogram 1	1	1042.800000000	1045.199000000	22.800	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	304	0			1020
306	Spectrogram 1	1	1044.800000000	1046.799000000	24.800	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	305	0			1020
307	Spectrogram 1	1	1046.400000000	1049.599000000	26.400	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	306	0			1020
308	Spectrogram 1	1	1053.600000000	1055.999000000	33.600	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	307	0			1020
309	Spectrogram 1	1	1059.200000000	1061.199000000	39.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	308	0			1020
310	Spectrogram 1	1	1067.200000000	1069.599000000	47.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	309	0			1020
311	Spectrogram 1	1	1068.400000000	1070.399000000	48.400	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	310	0			1020
312	Spectrogram 1	1	1069.200000000	1071.999000000	49.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	311	0			1020
313	Spectrogram 1	1	1071.200000000	1073.199000000	51.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	312	0			1020
314	Spectrogram 1	1	1072.400000000	1074.799000000	52.400	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	313	0			1020
315	Spectrogram 1	1	1074.000000000	1075.999000000	54.000	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	314	0			1020
316	Spectrogram 1	1	1074.800000000	1076.799000000	54.800	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	315	0			1020
317	Spectrogram 1	1	1075.600000000	1077.599000000	55.600	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	316	0			1020
318	Spectrogram 1	1	1076.400000000	1078.399000000	56.400	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	317	0			1020
319	Spectrogram 1	1	1077.200000000	1079.199000000	57.200	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	318	0			1020
320	Spectrogram 1	1	1078.000000000	1079.999000000	58.000	2500.000	SMA03406_20210601_200000.wav	Boana_platanera	319	0			1020
902	Spectrogram 1	1	4800.000000000	4801.999000000	0.000	3000.000	SMA03406_20210601_200000.wav	Leptodactylus_fuscus	901	0			4800
903	Spectrogram 1	1	4816.000000000	4817.999000000	16.000	3000.000	SMA03406_20210601_200000.wav	Leptodactylus_fuscus	902	0			4800
904	Spectrogram 1	1	4818.800000000	4820.799000000	18.800	3000.000	SMA03406_20210601_200000.wav	Leptodactylus_fuscus	903	1	FP		4800
905	Spectrogram 1	1	4827.600000000	4829.999000000	27.600	3000.000	SMA03406_20210601_200000.wav	Leptodactylus_fuscus	904	0			4800
906	Spectrogram 1	1	4838.000000000	4839.999000000	38.000	3000.000	SMA03406_20210601_200000.wav	Leptodactylus_fuscus	905	1	FP		4800
891	Spectrogram 1	1	4745.200000000	4747.199000000	5.200	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	890	0			4740
892	Spectrogram 1	1	4752.800000000	4755.199000000	12.800	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	891	0			4740
893	Spectrogram 1	1	4765.200000000	4767.199000000	25.200	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	892	1	TP	Overlapping	4740
894	Spectrogram 1	1	4772.800000000	4774.799000000	32.800	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	893	0			4740
895	Spectrogram 1	1	4778.400000000	4780.399000000	38.400	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	894	0			4740
896	Spectrogram 1	1	4779.200000000	4781.199000000	39.200	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	895	0			4740
897	Spectrogram 1	1	4780.800000000	4782.799000000	40.800	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	896	0			4740
898	Spectrogram 1	1	4782.800000000	4785.599000000	42.800	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	897	0			4740
899	Spectrogram 1	1	4785.600000000	4787.599000000	45.600	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	898	0			4740
900	Spectrogram 1	1	4787.200000000	4789.599000000	47.200	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	899	0			4740
901	Spectrogram 1	1	4791.600000000	4793.999000000	51.600	3000.000	SMA03406_20210605_184000.wav	Leptodactylus_fuscus	900	0			4740
961	Spectrogram 1	1	5300.400000000	5302.399000000	20.400	3000.000	SMA03406_20210605_195000.wav	Leptodactylus_fuscus	960	0			5280
962	Spectrogram 1	1	5316.000000000	5317.999000000	36.000	3000.000	SMA03406_20210605_195000.wav	Leptodactylus_fuscus	961	0			5280
963	Spectrogram 1	1	5317.200000000	5319.199000000	37.200	3000.000	SMA03406_20210605_195000.wav	Leptodactylus_fuscus	962	0			5280
950	Spectrogram 1	1	5221.600000000	5223.599000000	1.600	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	949	0			5220
951	Spectrogram 1	1	5223.600000000	5225.599000000	3.600	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	950	0			5220
952	Spectrogram 1	1	5231.600000000	5233.599000000	11.600	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	951	0			5220
953	Spectrogram 1	1	5247.600000000	5249.599000000	27.600	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	952	0			5220
954	Spectrogram 1	1	5254.000000000	5256.799000000	34.000	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	953	0			5220
955	Spectrogram 1	1	5262.800000000	5264.799000000	42.800	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	954	1	FP		5220
956	Spectrogram 1	1	5266.400000000	5268.399000000	46.400	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	955	0			5220
957	Spectrogram 1	1	5270.800000000	5272.799000000	50.800	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	956	0			5220
958	Spectrogram 1	1	5271.600000000	5273.999000000	51.600	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	957	0			5220
959	Spectrogram 1	1	5272.800000000	5274.799000000	52.800	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	958	0			5220
960	Spectrogram 1	1	5277.200000000	5279.199000000	57.200	3000.000	SMA03406_20210608_181000.wav	Leptodactylus_fuscus	959	0			5220
236	Spectrogram 1	1	840.000000000	842.399000000	0.000	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	235	0			840
237	Spectrogram 1	1	841.200000000	845.999000000	1.200	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	236	1	TP	Segment	840
238	Spectrogram 1	1	844.800000000	846.799000000	4.800	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	237	0			840
239	Spectrogram 1	1	845.600000000	849.999000000	5.600	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	238	0			840
240	Spectrogram 1	1	852.000000000	855.999000000	12.000	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	239	0			840
241	Spectrogram 1	1	857.600000000	859.599000000	17.600	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	240	1	TP	Segment	840
242	Spectrogram 1	1	858.800000000	860.799000000	18.800	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	241	0			840
243	Spectrogram 1	1	861.200000000	863.599000000	21.200	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	242	1	TP	Segment	840
244	Spectrogram 1	1	862.400000000	864.399000000	22.400	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	243	1	TP	Segment	840
245	Spectrogram 1	1	870.800000000	872.799000000	30.800	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	244	1	TP	Segment	840
246	Spectrogram 1	1	872.800000000	876.399000000	32.800	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	245	0			840
247	Spectrogram 1	1	875.200000000	878.799000000	35.200	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	246	0			840
248	Spectrogram 1	1	879.600000000	882.799000000	39.600	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	247	0			840
249	Spectrogram 1	1	882.000000000	883.999000000	42.000	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	248	1	TP	Overlapping	840
250	Spectrogram 1	1	882.800000000	887.599000000	42.800	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	249	1	TP	Segment	840
251	Spectrogram 1	1	888.400000000	890.399000000	48.400	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	250	0			840
252	Spectrogram 1	1	894.800000000	896.799000000	54.800	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	251	1	TP	Segment	840
253	Spectrogram 1	1	895.600000000	897.599000000	55.600	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	252	0			840
254	Spectrogram 1	1	898.000000000	899.999000000	58.000	2500.000	SMA03406_20210608_194000.wav	Boana_platanera	253	0			840
1312	Spectrogram 1	1	8462.000000000	8464.399000000	2.000	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1311	0			8460
1313	Spectrogram 1	1	8463.200000000	8465.599000000	3.200	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1312	0			8460
1314	Spectrogram 1	1	8466.800000000	8469.199000000	6.800	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1313	0			8460
1315	Spectrogram 1	1	8468.400000000	8470.399000000	8.400	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1314	0			8460
1316	Spectrogram 1	1	8469.200000000	8471.199000000	9.200	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1315	0			8460
1317	Spectrogram 1	1	8471.200000000	8473.199000000	11.200	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1316	0			8460
1318	Spectrogram 1	1	8474.400000000	8476.399000000	14.400	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1317	0			8460
1319	Spectrogram 1	1	8480.800000000	8483.999000000	20.800	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1318	0			8460
1320	Spectrogram 1	1	8483.600000000	8485.599000000	23.600	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1319	0			8460
1321	Spectrogram 1	1	8488.800000000	8491.199000000	28.800	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1320	0			8460
1322	Spectrogram 1	1	8492.400000000	8494.799000000	32.400	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1321	0			8460
1323	Spectrogram 1	1	8493.600000000	8495.599000000	33.600	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1322	0			8460
1324	Spectrogram 1	1	8500.000000000	8501.999000000	40.000	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1323	0			8460
1325	Spectrogram 1	1	8516.000000000	8517.999000000	56.000	1000.000	SMA03411_20210605_070000.wav	Patagioenas_cayennensis	1324	0			8460
1302	Spectrogram 1	1	8403.600000000	8405.599000000	3.600	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1301	0			8400
1303	Spectrogram 1	1	8406.800000000	8408.799000000	6.800	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1302	0			8400
1304	Spectrogram 1	1	8407.600000000	8409.599000000	7.600	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1303	0			8400
1305	Spectrogram 1	1	8410.400000000	8412.399000000	10.400	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1304	0			8400
1306	Spectrogram 1	1	8412.400000000	8415.199000000	12.400	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1305	0			8400
1307	Spectrogram 1	1	8414.800000000	8416.799000000	14.800	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1306	0			8400
1308	Spectrogram 1	1	8421.200000000	8423.599000000	21.200	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1307	0			8400
1309	Spectrogram 1	1	8423.600000000	8425.599000000	23.600	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1308	0			8400
1310	Spectrogram 1	1	8444.800000000	8446.799000000	44.800	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1309	0			8400
1311	Spectrogram 1	1	8449.200000000	8451.999000000	49.200	1000.000	SMA03411_20210605_074000.wav	Patagioenas_cayennensis	1310	0			8400
420	Spectrogram 1	1	1756.000000000	1757.999000000	16.000	3100.000	SMA03411_20210606_064000.wav	Dendroplex_picus	419	1	TP	Noise	1740
421	Spectrogram 1	1	1758.400000000	1760.799000000	18.400	3100.000	SMA03411_20210606_064000.wav	Dendroplex_picus	420	0			1740
